"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"io.netty.buffer.PoolThreadCache$MemoryRegionCache.newEntry(PoolChunk, ByteBuffer, long, int) PoolThreadCache.java","156","< 0.1","12","2568"
"io.vertx.core.http.impl.Http1xServerResponse.<init>(VertxInternal, ContextInternal, Http1xServerConnection, HttpRequest, Object, boolean) Http1xServerResponse.java","154","0.1","15","857"
"io.netty.util.Recycler$LocalPool.release(Recycler$DefaultHandle, boolean) Recycler.java","153","< 0.1","52","6822"
"io.netty.buffer.PooledByteBuf.reuse(int) PooledByteBuf.java","152","< 0.1","37","2568"
"io.vertx.core.http.impl.Http1xServerResponse.putHeader(String, String) Http1xServerResponse.java","152","0.1","4","857"
"io.vertx.core.http.impl.Http1xServerResponse.putHeader(String, String) Http1xServerResponse.java","147","0.1","7","857"
"io.netty.handler.codec.http.HttpObjectDecoder$LineParser.skipControlChars(ByteBuf, int, int) HttpObjectDecoder.java","144","0.1","15","857"
"io.netty.handler.codec.http.HttpVersion.encode(ByteBuf) HttpVersion.java","142","0.1","4","857"
"io.netty.buffer.ByteBufUtil.writeShortBE(ByteBuf, int) ByteBufUtil.java","140","< 0.1","12","1714"
"io.netty.handler.codec.http.HttpResponseStatus.encode(ByteBuf) HttpResponseStatus.java","137","0.1","4","857"
"io.vertx.core.http.impl.headers.HeadersMultiMap.set(String, String) HeadersMultiMap.java","137","0.1","4","857"
"io.netty.util.AsciiString.hashCode(CharSequence) AsciiString.java","136","< 0.1","57","11999"
"io.netty.buffer.PooledUnsafeDirectByteBuf.memoryAddress() PooledUnsafeDirectByteBuf.java","135","< 0.1","18","3428"
"io.vertx.core.http.impl.headers.HeadersMultiMap.containsInternal(CharSequence, CharSequence, boolean, boolean) HeadersMultiMap.java","135","< 0.1","19","2572"
"io.netty.util.internal.ReferenceCountUpdater.release(ReferenceCounted) ReferenceCountUpdater.java","130","< 0.1","19","2569"
"sun.nio.ch.KQueueSelectorImpl.processEvents(int, Consumer) KQueueSelectorImpl.java","126","0.1","21","859"
"io.netty.util.Recycler$LocalPool.claim() Recycler.java","124","< 0.1","36","6846"
"io.netty.buffer.AbstractByteBuf.writeShort(int) AbstractByteBuf.java","123","< 0.1","12","1714"
"java.util.concurrent.atomic.AtomicIntegerFieldUpdater$AtomicIntegerFieldUpdaterImpl.lazySet(Object, int) AtomicIntegerFieldUpdater.java","122","< 0.1","81","16212"
"io.netty.channel.DefaultChannelPipeline.channel() DefaultChannelPipeline.java","122","< 0.1","122","53179"
"java.util.concurrent.atomic.LongAdder.add(long) LongAdder.java","120","< 0.1","27","5138"
"io.netty.util.internal.PlatformDependent0.getInt(Object, long) PlatformDependent0.java","120","< 0.1","120","48846"
"io.netty.buffer.PooledByteBuf._internalNioBuffer(int, int, boolean) PooledByteBuf.java","120","< 0.1","35","2568"
"io.vertx.core.http.impl.headers.HeadersMultiMap.contains(CharSequence, CharSequence, boolean) HeadersMultiMap.java","118","0.1","4","858"
"io.netty.buffer.PooledByteBuf.capacity() PooledByteBuf.java","114","< 0.1","114","45421"
"io.vertx.core.http.impl.Http1xServerResponse.prepareHeaders(long) Http1xServerResponse.java","114","0.1","14","857"
"com.fasterxml.jackson.core.JsonFactory._createGenerator(Writer, IOContext) JsonFactory.java","111","0.1","5","857"
"io.vertx.core.buffer.impl.BufferImpl.getByteBuf() BufferImpl.java","110","0.1","7","857"
"io.netty.buffer.AbstractByteBuf.forEachByte(int, int, ByteProcessor) AbstractByteBuf.java","110","0.1","8","857"
"io.netty.util.internal.InternalThreadLocalMap.fastGet(FastThreadLocalThread) InternalThreadLocalMap.java","109","< 0.1","73","14572"
"io.netty.buffer.AbstractByteBufAllocator.heapBuffer(int, int) AbstractByteBufAllocator.java","109","0.1","7","858"
"io.netty.buffer.PooledUnsafeDirectByteBuf._setShort(int, int) PooledUnsafeDirectByteBuf.java","109","< 0.1","36","5142"
"io.netty.buffer.PooledByteBuf.init(PoolChunk, ByteBuffer, long, int, int, int, PoolArenasCache) PooledByteBuf.java","108","< 0.1","14","2568"
"io.netty.util.concurrent.PromiseCombiner.tryPromise() PromiseCombiner.java","108","0.1","4","853"
"io.netty.channel.AbstractChannelHandlerContext.isNotValidPromise(ChannelPromise, boolean) AbstractChannelHandlerContext.java","106","< 0.1","43","3424"
"com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.<init>(IOContext, int, ObjectCodec, Writer, char) WriterBasedJsonGenerator.java","105","0.1","7","857"
"io.vertx.core.json.jackson.JacksonCodec.close(Closeable) JacksonCodec.java","105","0.1","4","857"
"io.netty.channel.AbstractChannel.eventLoop() AbstractChannel.java","103","< 0.1","103","44624"
"io.netty.buffer.ByteBufUtil.copy(AsciiString, int, ByteBuf, int, int) ByteBufUtil.java","103","0.1","16","857"
"io.netty.channel.ChannelOutboundBuffer$Entry.newInstance(Object, int, long, ChannelPromise) ChannelOutboundBuffer.java","102","< 0.1","8","1710"
"io.netty.buffer.AbstractByteBuf.slice() AbstractByteBuf.java","102","0.1","6","857"
"com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.close() WriterBasedJsonGenerator.java","100","0.1","27","857"
"io.vertx.core.buffer.impl.VertxByteBufAllocator$1.newHeapBuffer(int, int) VertxByteBufAllocator.java","95","0.1","4","857"
"io.netty.util.AsciiString.contentEqualsIgnoreCase(CharSequence, CharSequence) AsciiString.java","95","< 0.1","8","1714"
"io.netty.util.internal.PlatformDependent.getLong(long) PlatformDependent.java","95","< 0.1","63","11998"
"io.netty.buffer.AbstractByteBuf.slice(int, int) AbstractByteBuf.java","94","0.1","7","857"
"io.netty.buffer.AbstractReferenceCountedByteBuf.resetRefCnt() AbstractReferenceCountedByteBuf.java","94","< 0.1","15","2568"
"io.netty.util.concurrent.PromiseCombiner.add(Future) PromiseCombiner.java","93","< 0.1","17","1706"
"io.netty.buffer.PooledByteBuf.init0(PoolChunk, ByteBuffer, long, int, int, int, PoolArenasCache) PooledByteBuf.java","93","< 0.1","14","2568"
"sun.nio.ch.SelectorImpl.processReadyEvents(int, SelectionKeyImpl, Consumer) SelectorImpl.java","93","0.1","24","859"
"java.util.concurrent.atomic.Striped64.casBase(long, long) Striped64.java","93","< 0.1","26","5138"
"sun.nio.ch.IOUtil.read(FileDescriptor, ByteBuffer, long, NativeDispatcher) IOUtil.java","91","0.1","5","858"
"io.vertx.core.buffer.impl.VertxUnsafeHeapByteBuf.<init>(ByteBufAllocator, int, int) VertxUnsafeHeapByteBuf.java","91","0.1","4","857"
"io.netty.buffer.PoolThreadCache$MemoryRegionCache$Entry.unguardedRecycle() PoolThreadCache.java","90","< 0.1","14","2568"
"io.vertx.core.net.impl.ConnectionBase.wrap(FutureListener) ConnectionBase.java","88","0.1","7","857"
"io.netty.util.AsciiString.contentEqualsIgnoreCase(CharSequence) AsciiString.java","87","< 0.1","39","1714"
"io.netty.util.internal.MathUtil.isOutOfBounds(int, int, int) MathUtil.java","86","< 0.1","86","35135"
"io.netty.channel.ChannelOutboundBuffer.decrementPendingOutboundBytes(long, boolean, boolean) ChannelOutboundBuffer.java","86","< 0.1","21","1710"
"io.netty.util.Recycler$DefaultHandle.toClaimed() Recycler.java","86","< 0.1","34","6822"
"io.netty.buffer.UnpooledUnsafeHeapByteBuf.<init>(ByteBufAllocator, int, int) UnpooledUnsafeHeapByteBuf.java","86","0.1","4","858"
"sun.nio.ch.IOUtil.read(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","85","0.1","10","858"
"io.vertx.core.http.impl.VertxHttpRequestDecoder.createMessage(String[]) VertxHttpRequestDecoder.java","85","< 0.1","14","857"
"io.netty.channel.nio.AbstractNioByteChannel.shouldBreakReadReady(ChannelConfig) AbstractNioByteChannel.java","84","< 0.1","6","858"
"io.vertx.core.http.impl.HttpUtils.validateHeaderName(CharSequence) HttpUtils.java","84","< 0.1","22","4285"
"io.netty.util.Recycler$DefaultHandle.unguardedToAvailable() Recycler.java","83","< 0.1","33","6822"
"io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks(long) SingleThreadEventExecutor.java","82","< 0.1","9","858"
"io.netty.buffer.UnpooledHeapByteBuf.<init>(ByteBufAllocator, int, int) UnpooledHeapByteBuf.java","81","< 0.1","14","858"
"io.netty.util.internal.shaded.org.jctools.queues.MpscArrayQueue.poll() MpscArrayQueue.java","80","< 0.1","45","2568"
"io.netty.util.internal.ObjectUtil.checkNotNull(Object, String) ObjectUtil.java","80","< 0.1","80","34296"
"io.netty.buffer.PooledByteBufAllocator.getPoolThreadCache() PooledByteBufAllocator.java","79","< 0.1","15","2568"
"io.netty.buffer.UnpooledSlicedByteBuf.unwrap() UnpooledSlicedByteBuf.java","79","< 0.1","31","6844"
"io.netty.buffer.PoolChunk.incrementPinnedMemory(int) PoolChunk.java","79","< 0.1","14","2568"
"io.netty.util.internal.ReferenceCountUpdater.resetRefCnt(ReferenceCounted) ReferenceCountUpdater.java","78","< 0.1","29","2568"
"io.netty.channel.socket.nio.NioSocketChannel.isInputShutdown0() NioSocketChannel.java","77","< 0.1","6","859"
"io.netty.channel.SingleThreadEventLoop.hasTasks() SingleThreadEventLoop.java","77","< 0.1","12","1718"
"io.vertx.core.json.JsonObject.put(String, Object) JsonObject.java","76","< 0.1","27","3428"
"com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.writeFieldName(String) WriterBasedJsonGenerator.java","75","< 0.1","24","3428"
"sun.nio.ch.IOUtil.readIntoNativeBuffer(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","73","< 0.1","20","858"
"io.netty.util.internal.shaded.org.jctools.queues.MpscArrayQueue.offer(Object) MpscArrayQueue.java","72","< 0.1","40","2568"
"io.netty.channel.socket.nio.NioSocketChannel.isInputShutdown() NioSocketChannel.java","71","< 0.1","17","859"
"java.util.concurrent.atomic.AtomicReferenceFieldUpdater$AtomicReferenceFieldUpdaterImpl.compareAndSet(Object, Object, Object) AtomicReferenceFieldUpdater.java","70","< 0.1","42","5989"
"io.netty.buffer.PoolChunk.decrementPinnedMemory(int) PoolChunk.java","70","< 0.1","13","2568"
"io.netty.buffer.AbstractByteBuf.readerIndex(int) AbstractByteBuf.java","69","< 0.1","41","5146"
"io.netty.channel.DefaultChannelPromise.addListener(GenericFutureListener) DefaultChannelPromise.java","68","< 0.1","12","2566"
"io.netty.handler.codec.http.HttpObjectDecoder.findNonWhitespace(byte[], int, int) HttpObjectDecoder.java","67","< 0.1","41","5142"
"java.lang.invoke.VarHandleGuards.guard_LJJ_Z(VarHandle, Object, long, long, VarHandle$AccessDescriptor) VarHandleGuards.java","66","< 0.1","40","5138"
"io.netty.buffer.PoolThreadCache.cacheForSmall(PoolArena, int) PoolThreadCache.java","66","< 0.1","41","5136"
"io.netty.handler.codec.http.HttpObjectDecoder.contentLength() HttpObjectDecoder.java","64","< 0.1","6","1714"
"io.netty.channel.ChannelOutboundBuffer.incrementPendingOutboundBytes(long, boolean) ChannelOutboundBuffer.java","62","< 0.1","17","1710"
"io.netty.buffer.UnpooledHeapByteBuf.setBytes(int, byte[], int, int) UnpooledHeapByteBuf.java","62","< 0.1","4","857"
"io.netty.buffer.AbstractByteBuf.writeByte(int) AbstractByteBuf.java","62","< 0.1","6","857"
"io.netty.buffer.UnsafeByteBufUtil.setShort(long, int) UnsafeByteBufUtil.java","61","< 0.1","24","5142"
"io.netty.util.internal.PlatformDependent0.putByte(long, byte) PlatformDependent0.java","60","< 0.1","60","26567"
"io.netty.buffer.UnpooledSlicedByteBuf.<init>(AbstractByteBuf, int, int) UnpooledSlicedByteBuf.java","60","< 0.1","4","857"
"io.netty.util.internal.PlatformDependent0.copyMemory(Object, long, Object, long, long) PlatformDependent0.java","60","< 0.1","43","6856"
"io.netty.channel.socket.nio.NioSocketChannel.config() NioSocketChannel.java","59","< 0.1","40","7711"
"io.vertx.core.http.impl.HttpUtils.validateHeaderName(AsciiString) HttpUtils.java","59","< 0.1","34","3428"
"io.netty.util.internal.PlatformDependent0.getByte(long) PlatformDependent0.java","58","< 0.1","58","22283"
"io.netty.util.AsciiString.hashCode() AsciiString.java","58","< 0.1","28","11142"
"io.netty.handler.codec.http.HttpUtil.getContentLength(HttpMessage, long) HttpUtil.java","58","< 0.1","9","857"
"io.netty.util.AsciiString.c2b(char) AsciiString.java","57","< 0.1","57","25710"
"io.vertx.core.http.impl.headers.HeadersMultiMap.contains(CharSequence) HeadersMultiMap.java","56","< 0.1","16","3428"
"io.netty.util.internal.shaded.org.jctools.queues.MpscUnboundedArrayQueue.isEmpty() MpscUnboundedArrayQueue.java","56","< 0.1","16","3436"
"io.netty.util.concurrent.DefaultPromise.addListener(GenericFutureListener) DefaultPromise.java","56","< 0.1","24","2566"
"io.netty.util.internal.ReferenceCountUpdater.tryFinalRelease0(ReferenceCounted, int) ReferenceCountUpdater.java","56","< 0.1","18","2569"
"com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.writeString(String) WriterBasedJsonGenerator.java","56","< 0.1","19","2571"
"io.netty.util.internal.ReferenceCountUpdater.nonVolatileRawCnt(ReferenceCounted) ReferenceCountUpdater.java","55","< 0.1","19","2569"
"io.netty.channel.DefaultChannelPromise.<init>(Channel, EventExecutor) DefaultChannelPromise.java","55","< 0.1","18","2565"
"io.netty.buffer.AbstractUnpooledSlicedByteBuf.<init>(ByteBuf, int, int) AbstractUnpooledSlicedByteBuf.java","55","< 0.1","12","857"
"io.netty.util.concurrent.SingleThreadEventExecutor.pollTaskFrom(Queue) SingleThreadEventExecutor.java","54","< 0.1","8","1720"
"io.netty.util.concurrent.SingleThreadEventExecutor.inEventLoop(Thread) SingleThreadEventExecutor.java","54","< 0.1","54","23153"
"io.netty.channel.DefaultChannelPromise.addListener(GenericFutureListener) DefaultChannelPromise.java","52","< 0.1","8","1706"
"io.netty.channel.AbstractChannelHandlerContext.alloc() AbstractChannelHandlerContext.java","52","< 0.1","19","1714"
"io.netty.channel.ChannelOutboundBuffer$Entry.unguardedRecycle() ChannelOutboundBuffer.java","52","< 0.1","8","1710"
"com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java","52","52","< 0.1","1"
"io.vertx.core.http.impl.Http1xServerConnection.responseComplete() Http1xServerConnection.java","51","< 0.1","17","857"
"io.netty.util.internal.PlatformDependent.copyMemory(long, byte[], int, long) PlatformDependent.java","51","< 0.1","19","3428"
"java.util.concurrent.atomic.AtomicIntegerFieldUpdater$AtomicIntegerFieldUpdaterImpl.accessCheck(Object) AtomicIntegerFieldUpdater.java","51","< 0.1","51","20501"
"io.vertx.core.http.impl.headers.HeadersMultiMap.get0(CharSequence) HeadersMultiMap.java","50","< 0.1","20","4285"
"io.vertx.core.http.impl.VertxHttpResponseEncoder.isContentAlwaysEmpty(HttpMessage) VertxHttpResponseEncoder.java","50","< 0.1","4","857"
"com.fasterxml.jackson.core.io.IOContext.allocConcatBuffer() IOContext.java","50","< 0.1","7","857"
"io.netty.buffer.PooledUnsafeDirectByteBuf.initMemoryAddress() PooledUnsafeDirectByteBuf.java","49","< 0.1","14","2568"
"io.netty.channel.socket.nio.NioSocketChannel.isActive() NioSocketChannel.java","48","< 0.1","22","1719"
"io.netty.buffer.UnpooledSlicedByteBuf.unwrap() UnpooledSlicedByteBuf.java","47","< 0.1","32","6844"
"com.fasterxml.jackson.core.json.JsonGeneratorImpl.<init>(IOContext, int, ObjectCodec) JsonGeneratorImpl.java","47","< 0.1","11","857"
"io.netty.handler.codec.http.HttpUtil.isTransferEncodingChunked(HttpMessage) HttpUtil.java","47","< 0.1","14","1714"
"sun.nio.ch.SelectionKeyImpl.translateAndSetReadyOps(int) SelectionKeyImpl.java","47","< 0.1","8","859"
"io.netty.buffer.AbstractByteBuf.readableBytes() AbstractByteBuf.java","46","< 0.1","46","18851"
"io.netty.handler.codec.http.HttpObjectEncoder.encodeByteBufHttpContent(int, ChannelHandlerContext, ByteBuf, ByteBuf, HttpHeaders, List) HttpObjectEncoder.java","46","< 0.1","4","857"
"io.netty.buffer.AbstractUnpooledSlicedByteBuf.array() AbstractUnpooledSlicedByteBuf.java","46","< 0.1","6","857"
"io.vertx.core.http.impl.VertxHttpResponseEncoder.isContentAlwaysEmpty(HttpResponse) VertxHttpResponseEncoder.java","45","< 0.1","7","857"
"io.netty.util.internal.shaded.org.jctools.queues.MpscUnboundedArrayQueue.poll() MpscUnboundedArrayQueue.java","45","< 0.1","8","1720"
"io.netty.buffer.AbstractDerivedByteBuf.release() AbstractDerivedByteBuf.java","45","< 0.1","8","1710"
"io.netty.handler.codec.http.HttpObjectDecoder.findNonSPLenient(byte[], int, int) HttpObjectDecoder.java","45","< 0.1","27","2571"
"io.vertx.core.http.impl.Http1xServerConnection.onEnd() Http1xServerConnection.java","45","< 0.1","7","857"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java","45","45","< 0.1","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.release(int) AbstractQueuedSynchronizer.java","45","< 0.1","15","1721"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java","45","45","< 0.1","1"
"sun.nio.ch.SocketDispatcher.writev(FileDescriptor, long, int) SocketDispatcher.java","44","< 0.1","6","853"
"io.netty.channel.AbstractChannelHandlerContext.invokeRead() AbstractChannelHandlerContext.java","44","< 0.1","8","860"
"com.fasterxml.jackson.core.json.WriterBasedJsonGenerator._writeString(String) WriterBasedJsonGenerator.java","44","< 0.1","29","5999"
"io.netty.util.internal.PlatformDependent.copyMemory(byte[], int, long, long) PlatformDependent.java","44","< 0.1","16","3428"
"io.netty.buffer.PoolThreadCache.cache(PoolArena, int, PoolArena$SizeClass) PoolThreadCache.java","43","< 0.1","13","2568"
"io.netty.util.concurrent.DefaultPromise.isDone() DefaultPromise.java","42","< 0.1","28","5990"
"com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java","42","42","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java","42","42","< 0.1","1"
"com.fasterxml.jackson.core.json.WriterBasedJsonGenerator._writeFieldName(String, boolean) WriterBasedJsonGenerator.java","42","< 0.1","16","3428"
"java.util.concurrent.atomic.AtomicLongFieldUpdater$CASUpdater.addAndGet(Object, long) AtomicLongFieldUpdater.java","42","< 0.1","16","3420"
"io.netty.handler.codec.http.HttpObjectEncoder.encodeContentNonChunk(List, ByteBuf, ByteBuf) HttpObjectEncoder.java","42","< 0.1","10","857"
"com.fasterxml.jackson.core.json.WriterBasedJsonGenerator._releaseBuffers() WriterBasedJsonGenerator.java","41","< 0.1","4","857"
"io.netty.buffer.AbstractByteBuf.forEachByteAsc0(int, int, ByteProcessor) AbstractByteBuf.java","41","< 0.1","9","857"
"io.netty.buffer.AbstractReferenceCountedByteBuf.<init>(int) AbstractReferenceCountedByteBuf.java","41","< 0.1","7","858"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueue.isEmpty() BaseMpscLinkedArrayQueue.java","40","< 0.1","25","3436"
"com.fasterxml.jackson.core.util.BufferRecycler.allocCharBuffer(int) BufferRecycler.java","40","< 0.1","4","857"
"io.netty.buffer.AbstractByteBuf.writerIndex() AbstractByteBuf.java","40","< 0.1","40","17133"
"java.util.LinkedHashMap$LinkedEntryIterator.next() LinkedHashMap.java","40","< 0.1","16","3428"
"io.netty.buffer.SizeClasses.size2SizeIdx(int) SizeClasses.java","40","< 0.1","26","5136"
"io.netty.buffer.AbstractReferenceCountedByteBuf$1.updater() AbstractReferenceCountedByteBuf.java","39","< 0.1","27","5137"
"io.netty.channel.socket.nio.NioSocketChannel.javaChannel() NioSocketChannel.java","39","< 0.1","27","4296"
"sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java","39","19","0.4","2"
"io.vertx.core.impl.ContextInternal.beginDispatch() ContextInternal.java","39","< 0.1","7","858"
