"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"com.fasterxml.jackson.databind.ser.SerializerCache.getReadOnlyLookupMap() SerializerCache.java","0.1","< 0.1","0.1","64"
"org.apache.catalina.connector.Request.getCharacterEncoding() Request.java","0.1","< 0.1","0.1","74"
"org.apache.tomcat.util.net.NioEndpoint$Poller.reg(SelectionKey, NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","0.1","< 0.1","0.1","38"
"org.apache.coyote.http11.Http11Processor.statusDropsConnection(int) Http11Processor.java","0.1","< 0.1","0.1","75"
"org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.getNamedValueInfo(MethodParameter) AbstractNamedValueMethodArgumentResolver.java","0.1","< 0.1","0.1","37"
"java.lang.ClassLoader.getClassLoadingLock(String) ClassLoader.java","0.1","< 0.1","0.1","44"
"org.apache.tomcat.util.net.SocketBufferHandler.setReadBufferConfiguredForWrite(boolean) SocketBufferHandler.java","0.1","< 0.1","0.1","76"
"org.springframework.core.MethodParameter.getParameterAnnotation(Class) MethodParameter.java","0.1","< 0.1","0.1","16"
"org.springframework.util.ConcurrentLruCache$Node.getValue() ConcurrentLruCache.java","0.1","< 0.1","0.1","74"
"com.fasterxml.jackson.core.JsonStreamContext.<init>() JsonStreamContext.java","0.1","< 0.1","0.1","74"
"org.apache.tomcat.util.buf.MessageBytes.toChars() MessageBytes.java","0.1","< 0.1","0.1","76"
"org.springframework.http.server.DefaultPathContainer.<init>(String, List) DefaultPathContainer.java","0.1","< 0.1","0.1","37"
"org.apache.coyote.http11.Http11InputBuffer.addActiveFilter(InputFilter) Http11InputBuffer.java","0.1","< 0.1","0.1","38"
"org.springframework.core.annotation.TypeMappedAnnotations$IsPresent.get(RepeatableContainers, AnnotationFilter, boolean) TypeMappedAnnotations.java","0.1","< 0.1","0.1","48"
"org.springframework.web.util.pattern.PathPattern$MatchingContext.getPathMatchResult() PathPattern.java","0.1","< 0.1","0.1","37"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap.afterRead(PrivateMaxEntriesMap$Node) PrivateMaxEntriesMap.java","0.1","< 0.1","< 0.1","7"
"com.fasterxml.jackson.datatype.jdk8.Jdk8TypeModifier.modifyType(JavaType, Type, TypeBindings, TypeFactory) Jdk8TypeModifier.java","0.1","< 0.1","0.1","16"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.safeExtension(HttpServletRequest, String) AbstractMessageConverterMethodProcessor.java","0.1","< 0.1","0.1","74"
"com.fasterxml.jackson.databind.type.TypeFactory._applyModifiers(Type, JavaType) TypeFactory.java","0.1","< 0.1","< 0.1","7"
"org.springframework.util.LinkedCaseInsensitiveMap.containsKey(Object) LinkedCaseInsensitiveMap.java","0.1","< 0.1","< 0.1","14"
"java.lang.ClassLoader.checkName(String) ClassLoader.java","0.1","< 0.1","0.1","59"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.acquireReadLock() AbstractHandlerMethodMapping.java","0.1","< 0.1","0.1","37"
"com.fasterxml.jackson.core.util.BufferRecyclers.getBufferRecycler() BufferRecyclers.java","0.1","< 0.1","0.1","37"
"org.apache.catalina.connector.OutputBuffer.toWriteMode(Buffer) OutputBuffer.java","0.1","< 0.1","0.1","37"
"org.springframework.web.context.request.async.StandardServletAsyncWebRequest.addCompletionHandler(Runnable) StandardServletAsyncWebRequest.java","0.1","< 0.1","0.1","37"
"org.springframework.core.SerializableTypeWrapper$MethodParameterTypeProvider.getType() SerializableTypeWrapper.java","0.1","< 0.1","0.1","16"
"com.fasterxml.jackson.databind.SerializerProvider.isEnabled(SerializationFeature) SerializerProvider.java","0.1","< 0.1","0.1","21"
"org.apache.tomcat.util.buf.CharChunk.equalsIgnoreCase(String) CharChunk.java","0.1","< 0.1","0.1","38"
"org.springframework.context.i18n.LocaleContextHolder.resetLocaleContext() LocaleContextHolder.java","0.1","< 0.1","0.1","38"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.getMappingsByDirectPath(String) AbstractHandlerMethodMapping.java","0.1","< 0.1","0.1","37"
"com.fasterxml.jackson.core.io.IOContext._verifyAlloc(Object) IOContext.java","0.1","< 0.1","0.1","74"
"com.fasterxml.jackson.core.util.BufferRecycler.allocByteBuffer(int, int) BufferRecycler.java","0.1","< 0.1","0.1","37"
"org.apache.coyote.http11.filters.ChunkedOutputFilter.calculateChunkHeader(int) ChunkedOutputFilter.java","0.1","< 0.1","0.1","37"
"org.springframework.web.util.pattern.PathPattern.scoreByNormalizedLength(PathPattern) PathPattern.java","0.1","< 0.1","0.1","74"
"org.springframework.web.context.request.RequestContextHolder.setRequestAttributes(RequestAttributes, boolean) RequestContextHolder.java","0.1","< 0.1","0.1","48"
"org.apache.coyote.http11.Http11InputBuffer.endRequest() Http11InputBuffer.java","0.1","< 0.1","0.1","38"
"org.apache.coyote.http11.Http11OutputBuffer.addActiveFilter(OutputFilter) Http11OutputBuffer.java","0.1","< 0.1","0.1","37"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.getCorsConfiguration(HandlerMethod) AbstractHandlerMethodMapping.java","0.1","< 0.1","0.1","37"
"org.apache.catalina.util.SessionConfig.getConfiguredSessionCookieName(Context) SessionConfig.java","0.1","< 0.1","0.1","38"
"com.yourkit.an.ap.<init>(Class, String) a","0.1","< 0.1","0.1","2"
"org.springframework.util.LinkedCaseInsensitiveMap.put(String, Object) LinkedCaseInsensitiveMap.java","0.1","< 0.1","< 0.1","7"
"sun.management.MemoryUsageCompositeData.<init>(MemoryUsage) MemoryUsageCompositeData.java","0.1","< 0.1","< 0.1","16"
"com.fasterxml.jackson.core.JsonFactory._getBufferRecycler() JsonFactory.java","0.1","< 0.1","< 0.1","7"
"org.apache.catalina.connector.OutputBuffer.toReadMode(Buffer) OutputBuffer.java","0.1","< 0.1","0.1","37"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryAcquire(int) ThreadPoolExecutor.java","0.1","< 0.1","0.1","38"
"org.springframework.web.servlet.mvc.condition.ParamsRequestCondition.getMatchingCondition(HttpServletRequest) ParamsRequestCondition.java","0.1","< 0.1","0.1","37"
"org.apache.coyote.http11.Http11Processor.handleIncompleteRequestLineRead() Http11Processor.java","0.1","< 0.1","0.1","38"
"com.fasterxml.jackson.core.JsonFactory._createContentReference(Object) JsonFactory.java","0.1","< 0.1","< 0.1","7"
"org.apache.tomcat.util.buf.ByteChunk.makeSpace(int) ByteChunk.java","0.1","< 0.1","0.1","38"
"org.springframework.core.MethodParameter.nestedIfOptional() MethodParameter.java","0.1","< 0.1","< 0.1","16"
"org.springframework.web.servlet.mvc.method.annotation.ReactiveTypeHandler.isReactiveType(Class) ReactiveTypeHandler.java","0.1","< 0.1","0.1","37"
"org.springframework.util.StreamUtils$NonClosingOutputStream.<init>(OutputStream) StreamUtils.java","0.1","< 0.1","0.1","37"
"org.springframework.web.servlet.DispatcherServlet.getThemeSource() DispatcherServlet.java","0.1","< 0.1","0.1","46"
"com.fasterxml.jackson.core.util.BufferRecycler.releaseByteBuffer(int, byte[]) BufferRecycler.java","0.1","< 0.1","0.1","38"
"java.lang.ClassLoader.preDefineClass(String, ProtectionDomain) ClassLoader.java","0.1","< 0.1","< 0.1","5"
"org.apache.tomcat.util.buf.CharChunk.toStringInternal() CharChunk.java","0.1","< 0.1","0.1","38"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.getSslSupport() NioEndpoint.java","0.1","< 0.1","0.1","38"
"org.apache.catalina.core.ApplicationFilterChain.release() ApplicationFilterChain.java","0.1","< 0.1","0.1","38"
"org.apache.tomcat.util.buf.ByteChunk.startsWithIgnoreCase(String, int) ByteChunk.java","0.1","< 0.1","0.1","38"
"org.springframework.core.MethodParameter.getGenericParameterType() MethodParameter.java","0.1","< 0.1","0.1","32"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.releaseReadLock() AbstractHandlerMethodMapping.java","0.1","< 0.1","0.1","37"
"com.fasterxml.jackson.core.JsonFactory$Feature.enabledIn(int) JsonFactory.java","0.1","< 0.1","< 0.1","16"
"org.apache.tomcat.util.collections.SynchronizedQueue.poll() SynchronizedQueue.java","0.1","< 0.1","0.1","38"
"org.springframework.http.server.ServletServerHttpRequest.<init>(HttpServletRequest) ServletServerHttpRequest.java","0.1","< 0.1","0.1","37"
"org.springframework.web.servlet.FrameworkServlet.logResult(HttpServletRequest, HttpServletResponse, Throwable, WebAsyncManager) FrameworkServlet.java","0.1","< 0.1","0.1","46"
"org.springframework.beans.factory.support.AbstractBeanFactory.transformedBeanName(String) AbstractBeanFactory.java","0.1","< 0.1","< 0.1","7"
"org.springframework.web.util.pattern.PathPattern.getSeparator() PathPattern.java","0.1","< 0.1","0.1","37"
"org.springframework.util.MimeType.hashCode() MimeType.java","0.1","< 0.1","0.1","28"
"org.apache.catalina.connector.CoyoteOutputStream.<init>(OutputBuffer) CoyoteOutputStream.java","0.1","< 0.1","0.1","37"
"org.apache.catalina.connector.Response.getContentLength() Response.java","0.1","< 0.1","0.1","37"
"org.apache.coyote.http11.Http11Processor.ack(ContinueResponseTiming) Http11Processor.java","0.1","< 0.1","0.1","38"
"org.springframework.util.TypeUtils.isAssignable(Type, Type) TypeUtils.java","0.1","< 0.1","0.1","37"
"org.springframework.core.MethodParameter.hashCode() MethodParameter.java","0.1","< 0.1","0.1","48"
"org.apache.catalina.connector.Request.getPathParameter(String) Request.java","0.1","< 0.1","0.1","38"
"org.springframework.util.LinkedCaseInsensitiveMap$EntryIterator.nextEntry() LinkedCaseInsensitiveMap.java","0.1","< 0.1","0.1","37"
"org.springframework.web.method.annotation.SessionAttributesHandler.hasSessionAttributes() SessionAttributesHandler.java","0.1","< 0.1","0.1","38"
"org.apache.tomcat.util.net.NioEndpoint$PollerEvent.<init>(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","0.1","< 0.1","0.1","38"
"java.util.WeakHashMap$EntrySet.<init>(WeakHashMap) WeakHashMap.java","0.1","< 0.1","0.1","5"
"org.apache.coyote.http11.Http11Processor.prepareSendfile(OutputFilter[]) Http11Processor.java","0.1","< 0.1","0.1","37"
"org.apache.catalina.connector.Response.getContentWritten() Response.java","0.1","< 0.1","0.1","38"
"org.apache.tomcat.util.buf.CharChunk.startsWithIgnoreCase(String, int) CharChunk.java","0.1","< 0.1","0.1","38"
"org.apache.tomcat.util.http.Parameters.setCharset(Charset) Parameters.java","0.1","< 0.1","0.1","37"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySet.<init>(LinkedCaseInsensitiveMap, Set) LinkedCaseInsensitiveMap.java","0.1","< 0.1","0.1","37"
"sun.management.MemoryUsageCompositeData.validateCompositeData(CompositeData) MemoryUsageCompositeData.java","0.1","< 0.1","< 0.1","16"
"org.apache.catalina.connector.Response.setSuspended(boolean) Response.java","0.1","< 0.1","0.1","38"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.setAppReadBufHandler(ApplicationBufferHandler) NioEndpoint.java","0.1","< 0.1","0.1","38"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap$Node.getValue() PrivateMaxEntriesMap.java","0.1","< 0.1","0.1","37"
"org.springframework.util.MimeType.equals(Object) MimeType.java","0.1","< 0.1","< 0.1","14"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$Match.<init>(AbstractHandlerMethodMapping, Object, AbstractHandlerMethodMapping$MappingRegistration) AbstractHandlerMethodMapping.java","0.1","< 0.1","0.1","37"
"java.util.WeakHashMap$EntryIterator.next() WeakHashMap.java","0.1","< 0.1","< 0.1","9"
"org.apache.catalina.core.ApplicationMapping$MappingImpl.<init>(String, String, MappingMatch, String) ApplicationMapping.java","0.1","< 0.1","0.1","37"
"org.springframework.web.bind.support.SimpleSessionStatus.<init>() SimpleSessionStatus.java","0.1","< 0.1","0.1","37"
"org.springframework.web.servlet.DispatcherServlet.applyDefaultViewName(HttpServletRequest, ModelAndView) DispatcherServlet.java","0.1","< 0.1","0.1","46"
"com.yourkit.an.ap.get(Object) a","0.1","< 0.1","0.1","11"
"org.apache.catalina.connector.Response.setErrorReported() Response.java","0.1","< 0.1","0.1","38"
"com.fasterxml.jackson.core.io.SerializedString.appendQuotedUTF8(byte[], int) SerializedString.java","0.1","< 0.1","0.1","32"
"org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.getObjectForBeanInstance(Object, String, String, RootBeanDefinition) AbstractAutowireCapableBeanFactory.java","0.1","< 0.1","< 0.1","7"
"org.springframework.http.CacheControl.<init>() CacheControl.java","0.1","< 0.1","0.1","38"
"org.springframework.web.servlet.mvc.condition.PathPatternsRequestCondition.getFirstPattern() PathPatternsRequestCondition.java","0.1","< 0.1","0.1","37"
"java.lang.ClassLoader.getPlatformClassLoader() ClassLoader.java","0.1","< 0.1","< 0.1","9"
"com.fasterxml.jackson.core.io.ContentReference.<init>(boolean, Object, int, int) ContentReference.java","0.1","< 0.1","0.1","37"
"com.fasterxml.jackson.core.io.IOContext.<init>(BufferRecycler, ContentReference, boolean) IOContext.java","0.1","< 0.1","0.1","37"
"org.apache.tomcat.util.collections.SynchronizedQueue.offer(Object) SynchronizedQueue.java","0.1","< 0.1","0.1","38"
"org.apache.tomcat.util.http.ServerCookies.setLimit(int) ServerCookies.java","0.1","< 0.1","0.1","38"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryRelease(int) ThreadPoolExecutor.java","0.1","< 0.1","0.1","38"
"org.springframework.http.server.DefaultPathContainer$DefaultPathSegment.<init>(String, String, MultiValueMap) DefaultPathContainer.java","0.1","< 0.1","0.1","37"
"org.springframework.util.LinkedCaseInsensitiveMap.<init>(int, Locale) LinkedCaseInsensitiveMap.java","0.1","< 0.1","< 0.1","7"
"org.apache.catalina.connector.Request.getCharset() Request.java","0.1","< 0.1","0.1","37"
"org.springframework.http.server.DefaultPathContainer.subPath(PathContainer, int, int) DefaultPathContainer.java","< 0.1","< 0.1","< 0.1","37"
"org.springframework.util.MimeType.getParameter(String) MimeType.java","< 0.1","< 0.1","< 0.1","42"
"org.apache.coyote.http11.Http11OutputBuffer.endHeaders() Http11OutputBuffer.java","< 0.1","< 0.1","< 0.1","37"
"org.apache.coyote.http11.Http11Processor.processSendfile(SocketWrapperBase) Http11Processor.java","< 0.1","< 0.1","< 0.1","38"
"org.apache.tomcat.util.collections.ConcurrentCache.get(Object) ConcurrentCache.java","< 0.1","< 0.1","< 0.1","37"
"org.springframework.web.method.annotation.ModelFactory.invokeModelAttributeMethods(NativeWebRequest, ModelAndViewContainer) ModelFactory.java","< 0.1","< 0.1","< 0.1","37"
"org.apache.catalina.connector.Response.getContentType() Response.java","< 0.1","< 0.1","< 0.1","37"
"org.apache.catalina.connector.Response.getContext() Response.java","< 0.1","< 0.1","< 0.1","37"
"java.lang.management.MemoryUsage.<init>(long, long, long, long) MemoryUsage.java","< 0.1","< 0.1","< 0.1","16"
"org.springframework.web.servlet.mvc.condition.ConsumesRequestCondition.isEmpty() ConsumesRequestCondition.java","< 0.1","< 0.1","< 0.1","37"
"org.springframework.web.servlet.mvc.condition.RequestConditionHolder.getContent() RequestConditionHolder.java","< 0.1","< 0.1","< 0.1","37"
"org.apache.catalina.connector.RequestFacade.<init>(Request) RequestFacade.java","< 0.1","< 0.1","< 0.1","38"
"org.apache.tomcat.util.buf.CharChunk.allocate(int, int) CharChunk.java","< 0.1","< 0.1","< 0.1","38"
"org.springframework.validation.DataBinder.setAutoGrowNestedPaths(boolean) DataBinder.java","< 0.1","< 0.1","< 0.1","37"
"org.springframework.web.context.request.ServletWebRequest.validateIfUnmodifiedSince(long) ServletWebRequest.java","< 0.1","< 0.1","< 0.1","37"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMappingJacksonResponseBodyAdvice.supports(MethodParameter, Class) AbstractMappingJacksonResponseBodyAdvice.java","< 0.1","< 0.1","< 0.1","37"
"com.fasterxml.jackson.databind.ObjectWriter$GeneratorSettings.initialize(JsonGenerator) ObjectWriter.java","< 0.1","< 0.1","< 0.1","37"
"org.apache.catalina.connector.Request.getContextPath() Request.java","< 0.1","< 0.1","< 0.1","37"
"org.apache.catalina.connector.Request.recycleCookieInfo(boolean) Request.java","< 0.1","< 0.1","< 0.1","38"
"org.springframework.core.convert.support.GenericConversionService$ConverterCacheKey.<init>(TypeDescriptor, TypeDescriptor) GenericConversionService.java","< 0.1","< 0.1","< 0.1","32"
"org.springframework.util.MimeType.isWildcardSubtype() MimeType.java","< 0.1","< 0.1","< 0.1","35"
"org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyAdviceChain.getAdvice(Class) RequestResponseBodyAdviceChain.java","< 0.1","< 0.1","< 0.1","37"
"org.springframework.core.convert.support.GenericConversionService$ConverterCacheKey.hashCode() GenericConversionService.java","< 0.1","< 0.1","< 0.1","32"
"com.fasterxml.jackson.core.util.BufferRecycler.allocCharBuffer(int, int) BufferRecycler.java","< 0.1","< 0.1","< 0.1","37"
"com.fasterxml.jackson.databind.util.TypeKey.typedHash(Class) TypeKey.java","< 0.1","< 0.1","< 0.1","37"
"org.apache.tomcat.util.buf.ByteChunk.indexOf(byte[], int, int, char) ByteChunk.java","< 0.1","< 0.1","< 0.1","38"
"org.apache.tomcat.util.buf.CharChunk.startsWith(String) CharChunk.java","< 0.1","< 0.1","< 0.1","38"
"org.apache.tomcat.util.buf.ByteChunk.findByte(byte[], int, int, byte) ByteChunk.java","< 0.1","< 0.1","< 0.1","38"
"sun.nio.ch.ServerSocketChannelImpl.end(boolean, boolean) ServerSocketChannelImpl.java","< 0.1","< 0.1","< 0.1","1"
"com.fasterxml.jackson.core.io.IOContext._verifyRelease(byte[], byte[]) IOContext.java","< 0.1","< 0.1","< 0.1","38"
"com.fasterxml.jackson.core.io.NumberOutput._leading3(int, byte[], int) NumberOutput.java","< 0.1","< 0.1","< 0.1","37"
"com.fasterxml.jackson.core.util.BufferRecycler.releaseCharBuffer(int, char[]) BufferRecycler.java","< 0.1","< 0.1","< 0.1","38"
"org.apache.catalina.connector.ResponseFacade.<init>(Response) ResponseFacade.java","< 0.1","< 0.1","< 0.1","38"
"org.springframework.core.BridgeMethodResolver.findBridgedMethod(Method) BridgeMethodResolver.java","< 0.1","< 0.1","< 0.1","32"
"org.springframework.web.servlet.mvc.method.RequestMappingInfo.getActivePatternsCondition() RequestMappingInfo.java","< 0.1","< 0.1","< 0.1","37"
"org.apache.catalina.connector.Request.recycleSessionInfo() Request.java","< 0.1","< 0.1","< 0.1","38"
"org.springframework.context.i18n.SimpleLocaleContext.<init>(Locale) SimpleLocaleContext.java","< 0.1","< 0.1","< 0.1","37"
"org.springframework.web.context.request.ServletWebRequest.validateIfModifiedSince(long) ServletWebRequest.java","< 0.1","< 0.1","< 0.1","37"
"org.springframework.web.servlet.FrameworkServlet$RequestBindingInterceptor.<init>(FrameworkServlet) FrameworkServlet.java","< 0.1","< 0.1","< 0.1","37"
"com.fasterxml.jackson.databind.SerializerProvider.findTypedValueSerializer(Class, boolean, BeanProperty) SerializerProvider.java","< 0.1","< 0.1","< 0.1","7"
"org.springframework.validation.DataBinder.setConversionService(ConversionService) DataBinder.java","< 0.1","< 0.1","< 0.1","37"
"org.apache.coyote.AsyncStateMachine.recycle() AsyncStateMachine.java","< 0.1","< 0.1","< 0.1","38"
"org.springframework.web.servlet.mvc.condition.ProducesRequestCondition.getContent() ProducesRequestCondition.java","< 0.1","< 0.1","< 0.1","37"
"org.springframework.core.MethodParameter.getDeclaringClass() MethodParameter.java","< 0.1","< 0.1","< 0.1","32"
"org.springframework.ui.ModelMap.addAllAttributes(Map) ModelMap.java","< 0.1","< 0.1","< 0.1","37"
"org.springframework.web.servlet.mvc.condition.AbstractRequestCondition.<init>() AbstractRequestCondition.java","< 0.1","< 0.1","< 0.1","37"
"com.fasterxml.jackson.core.io.IOContext._verifyRelease(char[], char[]) IOContext.java","< 0.1","< 0.1","< 0.1","38"
"org.apache.catalina.connector.Request.isAsyncDispatching() Request.java","< 0.1","< 0.1","< 0.1","38"
"com.fasterxml.jackson.core.io.NumberOutput._full3(int, byte[], int) NumberOutput.java","< 0.1","< 0.1","< 0.1","37"
"org.springframework.util.LinkedCaseInsensitiveMap.entrySet() LinkedCaseInsensitiveMap.java","< 0.1","< 0.1","< 0.1","7"
"org.springframework.util.PropertyPlaceholderHelper.replacePlaceholders(String, PropertyPlaceholderHelper$PlaceholderResolver) PropertyPlaceholderHelper.java","< 0.1","< 0.1","< 0.1","7"
"org.springframework.web.servlet.mvc.condition.RequestConditionHolder.getMatchingCondition(HttpServletRequest) RequestConditionHolder.java","< 0.1","< 0.1","< 0.1","37"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.getSubmittedCount() ThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","38"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap$Node.getPrevious() PrivateMaxEntriesMap.java","< 0.1","< 0.1","< 0.1","30"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeTypeByBuilder() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.fasterxml.jackson.core.base.GeneratorBase.close() GeneratorBase.java","< 0.1","< 0.1","< 0.1","16"
"com.fasterxml.jackson.databind.ObjectMapper.writer() ObjectMapper.java","< 0.1","< 0.1","< 0.1","7"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.selectObjectMapper(Class, MediaType) AbstractJackson2HttpMessageConverter.java","< 0.1","< 0.1","< 0.1","28"
"org.springframework.beans.PropertyEditorRegistrySupport.findCustomEditor(Class, String) PropertyEditorRegistrySupport.java","< 0.1","< 0.1","< 0.1","7"
"javax.management.openmbean.TabularDataSupport.<init>(TabularType) TabularDataSupport.java","< 0.1","< 0.1","< 0.1","2"
"com.fasterxml.jackson.databind.DatabindContext.<init>() DatabindContext.java","< 0.1","< 0.1","< 0.1","28"
"java.util.WeakHashMap$EntrySet.iterator() WeakHashMap.java","< 0.1","< 0.1","< 0.1","5"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeStringSegment(String, int, int) UTF8JsonGenerator.java","< 0.1","< 0.1","< 0.1","16"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.getObjectMapperRegistrations() AbstractJackson2HttpMessageConverter.java","< 0.1","< 0.1","< 0.1","14"
"java.util.WeakHashMap$EntryIterator.next() WeakHashMap.java","< 0.1","< 0.1","< 0.1","9"
"org.springframework.beans.factory.BeanFactoryUtils.transformedBeanName(String) BeanFactoryUtils.java","< 0.1","< 0.1","< 0.1","16"
"java.lang.ClassLoader.postDefineClass(Class, ProtectionDomain) ClassLoader.java","< 0.1","< 0.1","< 0.1","5"
"org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(String) DefaultSingletonBeanRegistry.java","< 0.1","< 0.1","< 0.1","7"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"javax.management.openmbean.TabularDataSupport.<init>(TabularType, int, float) TabularDataSupport.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.SocketChannelImpl.setOption(SocketOption, Object) SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","2"
"com.fasterxml.jackson.core.type.ResolvedType.isReferenceType() ResolvedType.java","< 0.1","< 0.1","< 0.1","7"
"org.springframework.beans.TypeConverterSupport.<init>() TypeConverterSupport.java","< 0.1","< 0.1","< 0.1","7"
"sun.management.LazyCompositeData.<init>() LazyCompositeData.java","< 0.1","< 0.1","< 0.1","20"
"org.springframework.beans.factory.support.AbstractBeanFactory.getObjectForBeanInstance(Object, String, String, RootBeanDefinition) AbstractBeanFactory.java","< 0.1","< 0.1","< 0.1","7"
"org.springframework.beans.TypeConverterDelegate.<init>(PropertyEditorRegistrySupport) TypeConverterDelegate.java","< 0.1","< 0.1","< 0.1","7"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.writeEndObject() UTF8JsonGenerator.java","< 0.1","< 0.1","< 0.1","16"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.getDefinedPackage(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","14"
"com.fasterxml.jackson.databind.SerializationConfig.initialize(JsonGenerator) SerializationConfig.java","< 0.1","< 0.1","< 0.1","16"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.ServerSocketChannelImpl.finishAccept(FileDescriptor, SocketAddress) ServerSocketChannelImpl.java","< 0.1","< 0.1","< 0.1","1"
"org.springframework.beans.factory.config.BeanExpressionContext.hashCode() BeanExpressionContext.java","< 0.1","< 0.1","< 0.1","16"
"org.springframework.expression.common.LiteralExpression.getValue(EvaluationContext) LiteralExpression.java","< 0.1","< 0.1","< 0.1","16"
"org.springframework.http.converter.ResourceHttpMessageConverter.supports(Class) ResourceHttpMessageConverter.java","< 0.1","< 0.1","< 0.1","14"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"org.springframework.web.context.request.RequestContextHolder.getRequestAttributes() RequestContextHolder.java","< 0.1","< 0.1","< 0.1","16"
"org.springframework.http.MediaType.copyQualityValue(MediaType) MediaType.java","< 0.1","< 0.1","< 0.1","14"
"java.lang.ClassLoader.checkCerts(String, CodeSource) ClassLoader.java","< 0.1","< 0.1","< 0.1","5"
"java.util.WeakHashMap$EntryIterator.<init>(WeakHashMap) WeakHashMap.java","< 0.1","< 0.1","< 0.1","5"
"org.springframework.beans.factory.BeanFactoryUtils.isFactoryDereference(String) BeanFactoryUtils.java","< 0.1","< 0.1","< 0.1","16"
"sun.nio.ch.SocketChannelImpl.<init>(SelectorProvider, ProtocolFamily, FileDescriptor, SocketAddress) SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SocketChannelImpl.implCloseNonBlockingMode() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","1"
"com.fasterxml.jackson.core.JsonFactory$Feature.getMask() JsonFactory.java","< 0.1","< 0.1","< 0.1","16"
"java.util.WeakHashMap$HashIterator.hasNext() WeakHashMap.java","< 0.1","< 0.1","< 0.1","14"
"org.springframework.http.converter.FormHttpMessageConverter.canWrite(Class, MediaType) FormHttpMessageConverter.java","< 0.1","< 0.1","< 0.1","14"
"org.springframework.web.context.request.RequestContextHolder.resetRequestAttributes() RequestContextHolder.java","< 0.1","< 0.1","< 0.1","16"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap.recordRead(int, PrivateMaxEntriesMap$Node) PrivateMaxEntriesMap.java","< 0.1","< 0.1","< 0.1","7"
"org.springframework.beans.factory.config.BeanExpressionContext.equals(Object) BeanExpressionContext.java","< 0.1","< 0.1","< 0.1","16"
"org.springframework.core.PrioritizedParameterNameDiscoverer.addDiscoverer(ParameterNameDiscoverer) PrioritizedParameterNameDiscoverer.java","< 0.1","< 0.1","< 0.1","14"
"org.springframework.core.SimpleAliasRegistry.canonicalName(String) SimpleAliasRegistry.java","< 0.1","< 0.1","< 0.1","7"
"com.yourkit.an.ar.<init>(Class, String, Class[]) a","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.getBuiltinPlatformClassLoader() ClassLoader.java","< 0.1","< 0.1","< 0.1","13"
"org.springframework.util.MimeType.<init>(MimeType) MimeType.java","< 0.1","< 0.1","< 0.1","14"
