"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.siftDown(int, RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","3","< 0.1","1","76"
"org.apache.coyote.http11.Http11InputBuffer.addActiveFilter(InputFilter) Http11InputBuffer.java","3","< 0.1","3","868"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.getSslSupport() NioEndpoint.java","3","< 0.1","3","868"
"java.util.concurrent.ConcurrentHashMap$KeyIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","3","< 0.1","1","120"
"org.apache.coyote.Request.setRequestThread() Request.java","3","< 0.1","3","868"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.setAppReadBufHandler(ApplicationBufferHandler) NioEndpoint.java","3","< 0.1","3","868"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.getSubmittedCount() ThreadPoolExecutor.java","3","< 0.1","3","868"
"org.apache.tomcat.util.http.MimeHeaders.setLimit(int) MimeHeaders.java","3","< 0.1","3","868"
"sun.nio.ch.SocketChannelImpl.kill() SocketChannelImpl.java","3","0.3","< 0.1","8"
"org.apache.tomcat.util.buf.ByteChunk.makeSpace(int) ByteChunk.java","3","< 0.1","3","868"
"org.apache.tomcat.util.buf.CharChunk.equalsIgnoreCase(String) CharChunk.java","3","< 0.1","3","868"
"org.apache.coyote.http11.Http11InputBuffer.endRequest() Http11InputBuffer.java","3","< 0.1","3","868"
"java.util.TreeMap$PrivateEntryIterator.nextEntry() TreeMap.java","3","< 0.1","2","421"
"java.util.concurrent.TimeUnit.convert(long, TimeUnit) TimeUnit.java","3","< 0.1","2","263"
"sun.nio.ch.SocketChannelImpl.tryClose() SocketChannelImpl.java","3","0.1","0.1","16"
"sun.nio.ch.SocketChannelImpl.tryFinishClose() SocketChannelImpl.java","3","0.3","< 0.1","8"
"java.util.concurrent.ConcurrentHashMap$Traverser.advance() ConcurrentHashMap.java","3","< 0.1","3","1207"
"java.util.concurrent.ConcurrentLinkedQueue.add(Object) ConcurrentLinkedQueue.java","3","< 0.1","0.2","58"
"java.util.GregorianCalendar.getWeekNumber(long, long) GregorianCalendar.java","3","< 0.1","2","410"
"org.apache.catalina.connector.Request.getCookieProcessor() Request.java","2","< 0.1","2","868"
"java.lang.StringCoding.implEncodeAsciiArray(char[], int, byte[], int, int) StringCoding.java","2","< 0.1","2","886"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.updateLastWrite() NioEndpoint.java","2","< 0.1","2","868"
"org.apache.coyote.AbstractProtocol.lambda$startAsyncTimeout$1() AbstractProtocol.java","2","< 0.1","0.6","61"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.setStatusRelaxed(int) AbstractQueuedSynchronizer.java","2","< 0.1","2","1055"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.<init>() AbstractQueuedSynchronizer.java","2","< 0.1","2","1104"
"sun.nio.ch.SocketDispatcher.close(FileDescriptor) SocketDispatcher.java","2","0.3","< 0.1","8"
"java.util.concurrent.ConcurrentHashMap$BaseIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","2","< 0.1","1","164"
"sun.util.locale.LocaleObjectCache.cleanStaleEntries() LocaleObjectCache.java","2","< 0.1","2","868"
"java.text.SimpleDateFormat.initializeDefaultCentury() SimpleDateFormat.java","2","0.4","< 0.1","6"
"sun.nio.ch.FileDispatcherImpl.close0(FileDescriptor) FileDispatcherImpl.java (native)","2","0.3","0.5","8"
"org.apache.coyote.Request.getPathParameter(String) Request.java","2","< 0.1","2","868"
"java.util.TreeMap.getEntry(Object) TreeMap.java","2","< 0.1","2","1100"
"java.util.TreeMap.keyIterator() TreeMap.java","2","< 0.1","1","158"
"java.util.jar.JarFile.getJarEntry(String) JarFile.java","2","< 0.1","0.4","74"
"java.util.RegularEnumSet.equals(Object) RegularEnumSet.java","2","< 0.1","2","868"
"java.util.concurrent.ConcurrentLinkedQueue.offer(Object) ConcurrentLinkedQueue.java","2","< 0.1","0.5","58"
"java.util.concurrent.ScheduledThreadPoolExecutor.canRunInCurrentRunState(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","2","< 0.1","1","228"
"org.apache.tomcat.util.buf.ByteChunk.startsWithIgnoreCase(String, int) ByteChunk.java","2","< 0.1","2","868"
"org.apache.tomcat.util.buf.CharChunk.allocate(int, int) CharChunk.java","2","< 0.1","2","868"
"org.apache.tomcat.util.buf.ByteChunk.findByte(byte[], int, int, byte) ByteChunk.java","2","< 0.1","2","868"
"java.util.concurrent.CopyOnWriteArrayList$COWIterator.<init>(Object[], int) CopyOnWriteArrayList.java","2","< 0.1","2","1114"
"org.apache.tomcat.util.net.SocketWrapperBase.getRemoteAddr() SocketWrapperBase.java","2","< 0.1","2","868"
"org.apache.tomcat.util.collections.ConcurrentCache.get(Object) ConcurrentCache.java","2","< 0.1","2","868"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","2","0.1","0.1","16"
"sun.util.calendar.ZoneInfo.getOffsets(long, int[]) ZoneInfo.java","2","< 0.1","1","205"
"org.apache.catalina.connector.Response.getCharacterEncoding() Response.java","2","< 0.1","2","868"
"java.util.TreeMap.containsKey(Object) TreeMap.java","2","< 0.1","1","351"
"java.nio.channels.spi.AbstractSelectableChannel.findKey(Selector) AbstractSelectableChannel.java","2","< 0.1","2","869"
"org.apache.tomcat.util.buf.MessageBytes.getLength() MessageBytes.java","2","< 0.1","2","868"
"org.apache.tomcat.util.buf.MessageBytes.setCharset(Charset) MessageBytes.java","2","< 0.1","2","868"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.doClose() NioEndpoint.java","2","0.3","0.1","8"
"org.apache.coyote.http11.Http11Processor.ack(ContinueResponseTiming) Http11Processor.java","2","< 0.1","2","868"
"java.util.Date.getTimeImpl() Date.java","2","< 0.1","2","1057"
"javax.management.openmbean.CompositeDataSupport.get(String) CompositeDataSupport.java","2","< 0.1","0.8","121"
"jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","2","0.1","< 0.1","16"
"java.util.TreeMap.fixAfterInsertion(TreeMap$Entry) TreeMap.java","2","< 0.1","1","517"
"org.apache.tomcat.util.http.ServerCookies.setLimit(int) ServerCookies.java","2","< 0.1","2","868"
"org.apache.catalina.startup.HostConfig.deployApps() HostConfig.java","2","0.4","0.8","6"
"org.apache.tomcat.util.net.AbstractEndpoint.getMaxKeepAliveRequests() AbstractEndpoint.java","2","< 0.1","2","876"
"org.apache.tomcat.util.buf.ByteChunk.indexOf(byte[], int, int, char) ByteChunk.java","2","< 0.1","2","868"
"java.util.LinkedList.toArray() LinkedList.java","2","< 0.1","2","868"
"java.util.TreeMap$PrivateEntryIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","2","< 0.1","2","1026"
"org.apache.catalina.core.ApplicationContextFacade.getSessionCookieConfig() ApplicationContextFacade.java","2","< 0.1","2","868"
"jdk.internal.reflect.GeneratedMethodAccessor18.invoke(Object, Object[])","2","0.1","< 0.1","16"
"org.apache.catalina.connector.Request.getUserPrincipal() Request.java","2","< 0.1","2","868"
"java.util.regex.Matcher.getTextLength() Matcher.java","2","< 0.1","2","868"
"org.apache.catalina.core.StandardContext$ContextFilterMaps.asArray() StandardContext.java","2","< 0.1","2","868"
"org.apache.catalina.connector.RequestFacade.<init>(Request) RequestFacade.java","2","< 0.1","2","868"
"org.apache.tomcat.util.buf.CharChunk.equals(String) CharChunk.java","2","< 0.1","2","868"
"org.apache.catalina.connector.ResponseFacade.<init>(Response) ResponseFacade.java","2","< 0.1","2","868"
"java.lang.StringCoding.hasNegatives(byte[], int, int) StringCoding.java","2","< 0.1","2","868"
"org.apache.catalina.authenticator.AuthenticatorBase.getJaspicProvider() AuthenticatorBase.java","2","< 0.1","2","868"
"org.apache.coyote.http11.filters.IdentityOutputFilter.setResponse(Response) IdentityOutputFilter.java","2","< 0.1","2","868"
"java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java","2","0.1","< 0.1","16"
"java.util.TreeMap.getFirstEntry() TreeMap.java","2","< 0.1","2","1029"
"org.apache.coyote.http11.filters.IdentityOutputFilter.getBytesWritten() IdentityOutputFilter.java","2","< 0.1","2","868"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryRelease(int) ThreadPoolExecutor.java","2","< 0.1","2","868"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.siftUp(int, RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","2","< 0.1","0.9","76"
"java.util.jar.JarFile.getEntry(String) JarFile.java","2","< 0.1","0.5","74"
"org.apache.catalina.connector.Request.isAsyncDispatching() Request.java","2","< 0.1","2","868"
"java.text.SimpleDateFormat.initializeCalendar(Locale) SimpleDateFormat.java","2","0.3","< 0.1","6"
"sun.management.LazyCompositeData.isTypeMatched(CompositeType, CompositeType) LazyCompositeData.java","2","0.1","0.1","19"
"org.apache.coyote.http11.Http11Processor.processSendfile(SocketWrapperBase) Http11Processor.java","2","< 0.1","2","868"
"org.apache.catalina.valves.AccessLogValve.backgroundProcess() AccessLogValve.java","2","0.3","< 0.1","6"
"java.lang.ClassLoader.findNative(ClassLoader, String) ClassLoader.java","2","0.7","0.2","3"
"java.util.Calendar.getInstance(Locale) Calendar.java","2","0.3","< 0.1","6"
"java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java","2","0.1","0.2","16"
"java.util.ResourceBundle$ResourceBundleControlProviderHolder.getControl(String) ResourceBundle.java","2","< 0.1","2","868"
"java.io.PrintWriter.flush() PrintWriter.java","2","0.3","0.5","6"
"java.util.regex.Pattern$LastNode.match(Matcher, int, CharSequence) Pattern.java","2","< 0.1","2","868"
"java.util.concurrent.ThreadPoolExecutor$Worker.lock() ThreadPoolExecutor.java","2","< 0.1","0.6","76"
"java.util.Calendar.checkDisplayNameParams(int, int, int, int, Locale, int) Calendar.java","2","< 0.1","2","988"
"java.io.PrintWriter.<init>(Writer, boolean) PrintWriter.java","2","< 0.1","2","868"
"org.apache.tomcat.util.collections.SynchronizedQueue.poll() SynchronizedQueue.java","2","< 0.1","2","869"
"org.apache.catalina.realm.RealmBase.resultsToArray(ArrayList) RealmBase.java","2","< 0.1","2","868"
"org.apache.catalina.connector.Request.isAsyncCompleting() Request.java","2","< 0.1","2","868"
"java.text.SimpleDateFormat.zeroPaddingNumber(int, int, int, StringBuffer) SimpleDateFormat.java","2","< 0.1","2","799"
"sun.util.locale.provider.LocaleProviderAdapter.getAdapter(Class, Locale) LocaleProviderAdapter.java","2","< 0.1","1","259"
"java.util.TreeMap.<init>() TreeMap.java","2","< 0.1","2","902"
"org.apache.coyote.AbstractProcessor.populateSslRequestAttributes() AbstractProcessor.java","2","< 0.1","2","868"
"java.util.Calendar.getFieldStrings(int, int, DateFormatSymbols) Calendar.java","2","< 0.1","1","247"
"org.apache.coyote.http11.Http11OutputBuffer.endHeaders() Http11OutputBuffer.java","2","< 0.1","2","868"
"org.apache.tomcat.util.collections.SynchronizedQueue.offer(Object) SynchronizedQueue.java","2","< 0.1","2","868"
"org.apache.catalina.connector.Request.recycleSessionInfo() Request.java","2","< 0.1","2","868"
"org.apache.tomcat.util.net.NioEndpoint$PollerEvent.<init>(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","2","< 0.1","2","868"
"sun.nio.ch.SocketChannelImpl.endWrite(boolean, boolean) SocketChannelImpl.java","2","< 0.1","2","868"
"org.apache.catalina.core.ContainerBase.findChildren() ContainerBase.java","2","< 0.1","1","240"
"org.apache.catalina.connector.Response.getContentWritten() Response.java","2","< 0.1","2","868"
"org.apache.catalina.core.ApplicationFilterChain.release() ApplicationFilterChain.java","2","< 0.1","2","868"
"org.apache.catalina.core.StandardWrapper.deallocate(Servlet) StandardWrapper.java","2","< 0.1","2","868"
"java.util.concurrent.atomic.AtomicBoolean.<init>(boolean) AtomicBoolean.java","2","< 0.1","2","876"
"org.apache.catalina.connector.Request.recycleCookieInfo(boolean) Request.java","2","< 0.1","2","868"
"org.apache.catalina.LifecycleEvent.<init>(Lifecycle, String, Object) LifecycleEvent.java","2","< 0.1","1","246"
"java.util.concurrent.atomic.AtomicLong.incrementAndGet() AtomicLong.java","2","< 0.1","2","876"
"org.apache.tomcat.util.buf.C2BConverter.isUndeflow() C2BConverter.java","2","< 0.1","2","868"
"sun.util.locale.BaseLocale.equals(Object) BaseLocale.java","2","< 0.1","2","868"
"org.apache.coyote.CompressionConfig.useCompression(Request, Response) CompressionConfig.java","2","< 0.1","2","868"
"org.apache.coyote.http11.Http11Processor.handleIncompleteRequestLineRead() Http11Processor.java","2","< 0.1","2","860"
"sun.nio.ch.SocketChannelImpl.beginWrite(boolean) SocketChannelImpl.java","2","< 0.1","2","868"
"java.util.concurrent.atomic.AtomicLong.getAndIncrement() AtomicLong.java","2","< 0.1","2","876"
"java.util.TreeMap$Values.<init>(TreeMap) TreeMap.java","1","< 0.1","1","868"
"org.apache.catalina.connector.Request.getRemoteUser() Request.java","1","< 0.1","1","868"
"org.apache.coyote.AsyncStateMachine.recycle() AsyncStateMachine.java","1","< 0.1","1","868"
"org.apache.tomcat.util.net.SocketProperties.setProperties(Socket) SocketProperties.java","1","0.2","0.1","8"
"java.io.PrintWriter.ensureOpen() PrintWriter.java","1","< 0.1","1","874"
"java.util.ResourceBundle$Control.getFormats(String) ResourceBundle.java","1","< 0.1","1","868"
"com.sun.management.internal.GcInfoCompositeData.getMemoryUsageAfterGc(CompositeData) GcInfoCompositeData.java","1","1","< 0.1","1"
"java.util.LinkedHashMap.<init>() LinkedHashMap.java","1","< 0.1","1","868"
"java.util.concurrent.ConcurrentLinkedQueue.updateHead(ConcurrentLinkedQueue$Node, ConcurrentLinkedQueue$Node) ConcurrentLinkedQueue.java","1","< 0.1","0.4","58"
"org.apache.tomcat.util.net.NioChannel.close(boolean) NioChannel.java","1","0.2","< 0.1","8"
"com.sun.management.internal.GcInfoCompositeData.getMemoryUsageBeforeGc(CompositeData) GcInfoCompositeData.java","1","1","< 0.1","1"
"org.apache.tomcat.util.net.NioChannel.close() NioChannel.java","1","0.2","< 0.1","8"
"java.util.Calendar.createCalendar(TimeZone, Locale) Calendar.java","1","0.3","< 0.1","6"
"org.apache.catalina.core.StandardContext.getResources() StandardContext.java","1","< 0.1","0.2","30"
"java.nio.channels.spi.AbstractInterruptibleChannel.close() AbstractInterruptibleChannel.java","1","0.2","< 0.1","8"
"javax.management.openmbean.TabularType.isAssignableFrom(OpenType) TabularType.java","1","0.4","< 0.1","4"
"java.nio.channels.spi.AbstractSelectableChannel.implCloseChannel() AbstractSelectableChannel.java","1","0.2","< 0.1","8"
"sun.management.LazyCompositeData.getLong(CompositeData, String) LazyCompositeData.java","1","< 0.1","0.3","67"
"java.util.concurrent.ThreadPoolExecutor$Worker.unlock() ThreadPoolExecutor.java","1","< 0.1","0.4","76"
"java.util.stream.ReferencePipeline.allMatch(Predicate) ReferencePipeline.java","1","0.5","< 0.1","3"
"sun.util.locale.provider.CalendarProviderImpl.getInstance(TimeZone, Locale) CalendarProviderImpl.java","1","0.2","0.1","6"
"java.util.stream.AbstractPipeline.evaluate(TerminalOp) AbstractPipeline.java","1","0.5","< 0.1","3"
"jdk.internal.loader.NativeLibraries$NativeLibraryImpl.find(String) NativeLibraries.java","1","< 0.1","1","24"
"sun.util.calendar.ZoneInfo.getOffsets(long, int[], int) ZoneInfo.java","1","< 0.1","1","211"
"sun.net.www.protocol.file.FileURLConnection.connect() FileURLConnection.java","1","0.1","0.1","12"
"java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java","1","0.5","< 0.1","3"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.<init>(NioChannel, NioEndpoint) NioEndpoint.java","1","0.1","< 0.1","8"
"java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java","1","0.5","< 0.1","3"
"org.apache.catalina.startup.CatalinaBaseConfigurationSource.getURI(String) CatalinaBaseConfigurationSource.java","1","0.2","0.4","6"
"java.lang.invoke.VarHandleGuards.guard_LL_V(VarHandle, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","1","< 0.1","0.9","116"
"sun.nio.ch.SocketChannelImpl.setOption(SocketOption, Object) SocketChannelImpl.java","1","< 0.1","0.3","16"
"java.util.TimeZone.getDisplayName(boolean, int, Locale) TimeZone.java","1","< 0.1","0.3","58"
"java.util.TreeMap$KeySet.contains(Object) TreeMap.java","1","< 0.1","0.6","123"
"java.util.stream.AbstractPipeline.wrapAndCopyInto(Sink, Spliterator) AbstractPipeline.java","1","0.5","< 0.1","3"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.validateCompositeData(CompositeData) GarbageCollectionNotifInfoCompositeData.java","1","1","< 0.1","1"
"java.util.stream.AbstractPipeline.copyInto(Sink, Spliterator) AbstractPipeline.java","1","0.5","< 0.1","3"
"org.apache.tomcat.util.net.SocketWrapperBase.<init>(Object, AbstractEndpoint) SocketWrapperBase.java","1","0.1","0.2","8"
"sun.nio.ch.ServerSocketChannelImpl.finishAccept(FileDescriptor, SocketAddress) ServerSocketChannelImpl.java","1","0.1","0.1","8"
"java.util.stream.AbstractPipeline.copyIntoWithCancel(Sink, Spliterator) AbstractPipeline.java","1","0.4","< 0.1","3"
"java.util.Calendar$Builder.build() Calendar.java","1","0.2","0.1","6"
"java.util.stream.ReferencePipeline.forEachWithCancel(Spliterator, Sink) ReferencePipeline.java","1","0.4","< 0.1","3"
"java.util.TreeMap$Entry.<init>(Object, Object, TreeMap$Entry) TreeMap.java","1","< 0.1","1","581"
"java.io.FileInputStream.<init>(String) FileInputStream.java","1","0.2","< 0.1","6"
"java.util.TreeMap$KeySpliterator.tryAdvance(Consumer) TreeMap.java","1","< 0.1","0.1","19"
"java.nio.channels.spi.AbstractSelectableChannel.register(Selector, int, Object) AbstractSelectableChannel.java","1","0.1","0.1","9"
"java.util.Collections$UnmodifiableCollection$1.hasNext() Collections.java","1","< 0.1","1","526"
"java.io.FileInputStream.<init>(File) FileInputStream.java","1","0.2","< 0.1","6"
"java.util.Calendar.getTime() Calendar.java","1","0.2","< 0.1","6"
"sun.nio.ch.SocketChannelImpl.implCloseSelectableChannel() SocketChannelImpl.java","1","0.1","0.2","8"
"sun.nio.ch.SocketChannelImpl.<init>(SelectorProvider, ProtocolFamily, FileDescriptor, SocketAddress) SocketChannelImpl.java","1","0.1","0.2","8"
"org.apache.catalina.startup.HostConfig.deployDirectories(File, String[]) HostConfig.java","1","0.2","0.5","6"
"java.util.stream.MatchOps$1MatchSink.accept(Object) MatchOps.java","1","< 0.1","< 0.1","16"
"java.util.zip.ZipFile.getEntry(String) ZipFile.java","1","< 0.1","0.5","74"
"java.util.Calendar.getTimeInMillis() Calendar.java","1","0.2","< 0.1","6"
"sun.management.LazyCompositeData.lambda$isTypeMatched$0(CompositeType, CompositeType, String) LazyCompositeData.java","1","< 0.1","0.1","16"
"java.util.concurrent.ConcurrentLinkedQueue$Node.casItem(Object, Object) ConcurrentLinkedQueue.java","1","< 0.1","0.3","58"
"java.util.TreeMap$KeyIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","1","< 0.1","0.8","158"
"java.util.Calendar.updateTime() Calendar.java","1","0.2","< 0.1","6"
"javax.management.openmbean.OpenType.isAssignableFrom(OpenType) OpenType.java","1","< 0.1","0.7","169"
"sun.util.locale.provider.TimeZoneNameUtility.retrieveDisplayName(String, boolean, int, Locale) TimeZoneNameUtility.java","1","< 0.1","0.3","58"
"java.util.GregorianCalendar.computeTime() GregorianCalendar.java","1","0.1","0.1","6"
"java.util.TreeSet.iterator() TreeSet.java","1","< 0.1","0.2","30"
"java.io.FileInputStream.open(String) FileInputStream.java","1","0.1","1","6"
"sun.nio.ch.SelectorImpl.register(AbstractSelectableChannel, int, Object) SelectorImpl.java","1","0.1","0.2","9"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.compareTo(Delayed) ScheduledThreadPoolExecutor.java","1","< 0.1","1","316"
"java.util.concurrent.ConcurrentLinkedQueue$Node.<init>(Object) ConcurrentLinkedQueue.java","1","< 0.1","0.3","58"
"sun.nio.ch.SocketChannelImpl.implCloseNonBlockingMode() SocketChannelImpl.java","1","0.1","0.2","8"
"sun.nio.ch.ServerSocketChannelImpl.implAccept(FileDescriptor, FileDescriptor, SocketAddress[]) ServerSocketChannelImpl.java","1","0.1","< 0.1","8"
"java.text.DateFormatSymbols.copyMembers(DateFormatSymbols, DateFormatSymbols) DateFormatSymbols.java","1","< 0.1","1","253"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.compareAndSet(VarHandle, Object, Object, Object) VarHandleReferences.java","1","< 0.1","1","250"
"java.util.concurrent.ConcurrentHashMap$ValuesView.iterator() ConcurrentHashMap.java","1","< 0.1","0.2","44"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, SocketOption, Object) Net.java","1","< 0.1","0.1","16"
"java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java","1","< 0.1","0.9","18"
"sun.nio.ch.Net.accept(FileDescriptor, FileDescriptor, InetSocketAddress[]) Net.java (native)","1","0.1","0.4","8"
"java.util.TreeMap.successor(TreeMap$Entry) TreeMap.java","1","< 0.1","1","437"
"sun.util.calendar.AbstractCalendar.getDayOfWeekDateOnOrBefore(long, int) AbstractCalendar.java","1","< 0.1","1","410"
"java.util.concurrent.TimeUnit.toNanos(long) TimeUnit.java","0.9","< 0.1","0.9","263"
"java.util.concurrent.ThreadPoolExecutor$Worker.tryAcquire(int) ThreadPoolExecutor.java","0.9","< 0.1","0.7","76"
"java.util.concurrent.CopyOnWriteArrayList$COWIterator.next() CopyOnWriteArrayList.java","0.9","< 0.1","0.9","414"
"javax.management.openmbean.TabularDataSupport.internalCalculateIndex(CompositeData) TabularDataSupport.java","0.9","< 0.1","0.2","16"
"sun.management.LazyCompositeData.isTypeMatched(OpenType, OpenType) LazyCompositeData.java","0.9","< 0.1","< 0.1","16"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, ProtocolFamily, SocketOption, Object) Net.java","0.9","< 0.1","0.2","16"
"sun.nio.ch.SocketAdaptor.setSoLinger(boolean, int) SocketAdaptor.java","0.9","0.1","< 0.1","8"
"org.apache.catalina.core.StandardServer.lambda$startPeriodicLifecycleEvent$1() StandardServer.java","0.9","0.1","< 0.1","6"
"java.nio.channels.spi.AbstractSelectableChannel.configureBlocking(boolean) AbstractSelectableChannel.java","0.9","0.1","< 0.1","8"
"java.net.InetSocketAddress.toString() InetSocketAddress.java","0.9","< 0.1","0.1","20"
"sun.util.locale.provider.TimeZoneNameUtility.retrieveDisplayNamesImpl(String, Locale) TimeZoneNameUtility.java","0.9","< 0.1","0.5","58"
"java.util.TreeMap.addEntryToEmptyMap(Object, Object) TreeMap.java","0.9","< 0.1","0.5","64"
"javax.management.openmbean.TabularType.isValue(Object) TabularType.java","0.8","0.4","< 0.1","2"
"sun.nio.ch.SocketAdaptor.setIntOption(SocketOption, int) SocketAdaptor.java","0.8","0.1","< 0.1","8"
"java.util.concurrent.ThreadPoolExecutor.isShutdown() ThreadPoolExecutor.java","0.8","< 0.1","0.8","228"
"sun.nio.ch.SocketAdaptor.setTcpNoDelay(boolean) SocketAdaptor.java","0.8","0.1","< 0.1","8"
"sun.nio.ch.SocketChannelImpl.implConfigureBlocking(boolean) SocketChannelImpl.java","0.8","0.1","0.1","8"
"java.util.concurrent.ConcurrentHashMap$ValueIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","0.8","< 0.1","0.2","44"
"sun.util.calendar.BaseCalendar.getCalendarDateFromFixedDate(CalendarDate, long) BaseCalendar.java","0.7","< 0.1","0.3","18"
"sun.nio.ch.SocketAdaptor.setBooleanOption(SocketOption, boolean) SocketAdaptor.java","0.7","< 0.1","< 0.1","8"
"java.util.HashMap$Values.toArray(Object[]) HashMap.java","0.7","< 0.1","0.7","240"
"java.net.URI$Parser.parse(boolean) URI.java","0.7","0.1","0.1","6"
"com.sun.management.internal.GcInfoCompositeData.validateCompositeData(CompositeData) GcInfoCompositeData.java","0.7","0.7","< 0.1","1"
"java.net.InetSocketAddress$InetSocketAddressHolder.toString() InetSocketAddress.java","0.7","< 0.1","0.1","20"
"org.apache.jasper.servlet.JspServlet.periodicEvent() JspServlet.java","0.7","< 0.1","0.2","30"
"sun.util.calendar.BaseCalendar.getFixedDate(int, int, int, BaseCalendar$Date) BaseCalendar.java","0.6","< 0.1","0.6","229"
"java.text.SimpleDateFormat.parseAmbiguousDatesAsAfter(Date) SimpleDateFormat.java","0.6","0.1","< 0.1","6"
"java.util.Collections$UnmodifiableCollection.containsAll(Collection) Collections.java","0.6","0.2","0.1","3"
"java.util.concurrent.ConcurrentHashMap$CollectionView.toArray(Object[]) ConcurrentHashMap.java","0.6","< 0.1","0.1","11"
"sun.util.locale.provider.JRELocaleProviderAdapter.getDateFormatSymbolsProvider() JRELocaleProviderAdapter.java","0.6","< 0.1","0.6","253"
"sun.nio.ch.SocketChannelImpl.socket() SocketChannelImpl.java","0.6","< 0.1","0.1","35"
"org.apache.catalina.core.ThreadLocalLeakPreventionListener.lifecycleEvent(LifecycleEvent) ThreadLocalLeakPreventionListener.java","0.6","< 0.1","0.2","36"
"org.apache.catalina.mapper.MapperListener.lifecycleEvent(LifecycleEvent) MapperListener.java","0.6","< 0.1","0.6","240"
"java.util.Collections$UnmodifiableList.hashCode() Collections.java","0.6","< 0.1","0.3","30"
"java.util.concurrent.ConcurrentHashMap$Traverser.<init>(ConcurrentHashMap$Node[], int, int, int) ConcurrentHashMap.java","0.6","< 0.1","0.6","164"
"java.util.concurrent.ConcurrentHashMap$KeyIterator.next() ConcurrentHashMap.java","0.6","< 0.1","0.4","59"
"org.apache.tomcat.util.net.WriteBuffer.<init>(int) WriteBuffer.java","0.6","< 0.1","< 0.1","8"
"sun.nio.ch.SelectorImpl.keys() SelectorImpl.java","0.6","< 0.1","0.4","59"
"java.net.InetAddress.toString() InetAddress.java","0.6","< 0.1","0.1","20"
"sun.nio.ch.Net.localAddress(FileDescriptor) Net.java","0.5","< 0.1","0.1","8"
"java.util.zip.ZipFile$Source.getEntryPos(String, boolean) ZipFile.java","0.5","< 0.1","0.4","74"
"java.text.DateFormatSymbols.getShortMonths() DateFormatSymbols.java","0.5","< 0.1","0.5","183"
"java.util.concurrent.locks.ReentrantLock$NonfairSync.<init>() ReentrantLock.java","0.5","< 0.1","0.2","32"
"java.net.Inet4Address.getHostAddress() Inet4Address.java","0.5","< 0.1","0.2","29"
"java.util.concurrent.LinkedBlockingDeque.<init>() LinkedBlockingDeque.java","0.5","< 0.1","< 0.1","8"
"sun.nio.ch.SocketOptionRegistry.findOption(SocketOption, ProtocolFamily) SocketOptionRegistry.java","0.5","< 0.1","0.3","24"
"java.util.TreeMap.navigableKeySet() TreeMap.java","0.5","< 0.1","0.3","64"
"sun.util.calendar.ZoneInfo.getTransitionIndex(long, int) ZoneInfo.java","0.5","< 0.1","0.5","147"
"sun.nio.ch.SocketAdaptor.create(SocketChannelImpl) SocketAdaptor.java","0.5","< 0.1","0.1","8"
"sun.util.calendar.CalendarDate.getDayOfWeek() CalendarDate.java","0.5","< 0.1","0.5","205"
"java.util.Calendar.setFieldsComputed(int) Calendar.java","0.5","< 0.1","0.5","199"
